s,M,total_time,t,nubs_x,nubs_y,nubs_z,minco_x,minco_y,minco_z,err_d0,err_d1,err_d2,err_d3,err_d4
4,8,8.6099999999999994,7.5644999999999989,2.9299747096152116,2.8055574017342662,2.9451969190997329,2.9299747096152111,2.8055574017342639,2.9451969190997311,2.8780270159990897e-15,9.8497886151185056e-15,5.0503443553112819e-14,8.2858645087592512e-14,2.2531630961458976e-13
4,8,8.6099999999999994,7.585,2.9387801548435797,2.8276448348475469,2.95008042371088,2.9387801548435784,2.8276448348475456,2.9500804237108791,2.082963028648268e-15,9.3859819884836081e-15,4.8565230693388795e-14,7.9683081734482352e-14,1.5085153049024401e-13
4,8,8.6099999999999994,7.6055000000000001,2.947517651919795,2.849547650647188,2.954907328558678,2.947517651919795,2.8495476506471862,2.9549073285586762,2.5121479338940403e-15,8.0636515556182182e-15,4.5955128748442835e-14,8.3641287810104967e-14,1.3588486938093262e-13
4,8,8.6099999999999994,7.6259999999999994,2.9561726415798431,2.8712252343665003,2.9596675310575971,2.9561726415798422,2.871225234366499,2.9596675310575962,1.831026719408895e-15,6.2016167744738422e-15,4.9750582143417404e-14,1.0322232522076195e-13,1.6133481220114312e-13
4,8,8.6099999999999994,7.6464999999999996,2.9647307378343051,2.8926374468988936,2.9643509551216312,2.9647307378343046,2.8926374468988922,2.9643509551216307,1.4728772825180591e-15,4.9032406306212164e-15,4.5307472543640223e-14,9.9590161411276228e-14,1.4032323094841406e-13
4,8,8.6099999999999994,7.6669999999999998,2.9731777918341185,2.9137448016513785,2.9689476017699166,2.973177791834118,2.9137448016513767,2.9689476017699157,2.0350724194510405e-15,3.8380050269184556e-15,4.5155523705230484e-14,9.934628983637466e-14,8.969530224991198e-14
4,8,8.6099999999999994,7.6875,2.9814999558614668,2.934508641844237,2.9734476000961028,2.9814999558614654,2.9345086418442348,2.9734476000961014,2.912087692897636e-15,3.9708907867992513e-15,4.2911699750204513e-14,9.6738338948130795e-14,8.1310781859832715e-14
4,8,8.6099999999999994,7.7079999999999993,2.9896837471139444,2.9548913173333045,2.9778412583351952,2.9896837471139439,2.9548913173333031,2.9778412583351943,1.6616296724220897e-15,4.1306414227472469e-15,3.4256677592342119e-14,9.676662102695025e-14,3.6793132744655391e-14
4,8,8.6099999999999994,7.7284999999999995,2.9977161109501282,2.9748563600313482,2.9821191147616366,2.9977161109501269,2.9748563600313465,2.9821191147616357,2.3914935841127266e-15,2.5967414043929347e-15,3.3807749489429259e-14,9.3319248024015018e-14,3.0551917551976378e-14
4,8,8.6099999999999994,7.7489999999999997,3.0055844832646645,2.994368657004983,2.9862719881523452,3.0055844832646645,2.9943686570049821,2.9862719881523447,9.9301366129890925e-16,2.1563778095984344e-15,3.1713390009371131e-14,9.7446217141447831e-14,3.6331274539452344e-14
4,8,8.6099999999999994,7.769499999999999,3.0132768516610304,3.0133946203236226,2.9902910275484835,3.0132768516610304,3.0133946203236213,2.9902910275484826,1.6011864169946884e-15,8.459761032879693e-16,3.2490340598246511e-14,1.051517189053781e-13,3.5748491806760733e-14
4,8,8.6099999999999994,7.7899999999999991,3.0207818150900798,3.0319023527369144,2.994167761049678,3.0207818150900789,3.0319023527369118,2.9941677610496766,3.1086244689504383e-15,1.1947800110396136e-15,3.0274908591196558e-14,1.0007045594837161e-13,5.8065407162221848e-14
4,8,8.6099999999999994,7.8104999999999993,3.0280886416225039,3.0498618082571185,2.9978941433744537,3.028088641622503,3.0498618082571163,2.9978941433744533,2.4323767777952471e-15,1.0265811539126828e-15,2.9528019285673032e-14,1.1013188566719683e-13,6.7857063772130951e-14
4,8,8.6099999999999994,7.8309999999999995,3.0351873240233567,3.0672449467229299,3.0014626019206201,3.0351873240233567,3.0672449467229272,3.0014626019206183,3.2023728339893768e-15,2.3714374201337737e-15,2.9960392229214206e-14,9.8624867566719834e-14,6.9669657310947676e-14
4,8,8.6099999999999994,7.8514999999999988,3.0420686327967434,3.084025881421169,3.0048660810593462,3.0420686327967434,3.0840258814211663,3.0048660810593453,2.808666774861361e-15,8.6888695363654559e-16,2.5165844341575102e-14,9.1061572646445208e-14,1.5125720210438275e-13
4,8,8.6099999999999994,7.8719999999999999,3.0487241663688325,3.1001810188428385,3.0080980843966887,3.0487241663688325,3.1001810188428367,3.0080980843966874,2.2204460492503131e-15,2.7421890662143491e-15,2.0810167384020685e-14,1.0002819877858015e-13,1.4783302242138903e-13
4,8,8.6099999999999994,7.8925000000000001,3.0551463980772962,3.1156891896500021,3.0111527147363,3.0551463980772948,3.1156891896499985,3.0111527147362986,4.0213988308834458e-15,3.1577990563142793e-15,2.2092392100867661e-14,9.7607232108933973e-14,1.5710028483733211e-13
4,8,8.6099999999999994,7.9129999999999994,3.0613287196353247,3.1305317699299438,3.0140247114770649,3.0613287196353247,3.1305317699299429,3.0140247114770635,1.6011864169946884e-15,1.9586864091067193e-15,1.9378083414952205e-14,8.5105184947332672e-14,1.8197039692641546e-13
4,8,8.6099999999999994,7.9334999999999996,3.0672654807383513,3.1446927918131049,3.0167094851794265,3.0672654807383517,3.1446927918131036,3.0167094851794256,1.6616296724220897e-15,2.2322110008058505e-15,1.9407400286385912e-14,8.5920449660820049e-14,2.7134686556086907e-13
4,8,8.6099999999999994,7.9539999999999997,3.0729520244815833,3.1581590425312198,3.019203149034122,3.0729520244815824,3.1581590425312189,3.0192031490341211,1.5383701491068511e-15,2.1503407179978048e-15,1.5313432992918011e-14,8.5605970726551048e-14,1.6427699646514972e-13
4,8,8.6099999999999994,7.9744999999999999,3.0783847182565118,3.1709201509921576,3.0215025469670911,3.0783847182565123,3.1709201509921563,3.0215025469670902,1.6616296724220897e-15,3.1851261474318728e-15,1.6056162683649195e-14,8.1561505163000343e-14,2.0737206785464869e-13
4,8,8.6099999999999994,7.9949999999999992,3.0835609797945023,3.1829686609479175,3.0236052781142941,3.0835609797945023,3.1829686609479162,3.0236052781142932,1.6011864169946884e-15,5.2481529437194131e-15,1.3042167484290357e-14,8.3425263800116049e-14,1.7860338301505393e-13
4,8,8.6099999999999994,8.0154999999999994,3.0884792980256086,3.1943000898322542,3.0255097174001904,3.0884792980256091,3.1943000898322524,3.025509717400189,2.2644195468014703e-15,4.9077163614563925e-15,1.3691800413195739e-14,8.2393285244880321e-14,2.979424924437856e-13
4,8,8.6099999999999994,8.0359999999999996,3.0931392484207292,3.2049129723443817,3.0272150319536126,3.0931392484207278,3.2049129723443786,3.0272150319536113,3.6350268448048563e-15,5.5696284455294472e-15,1.210194023431526e-14,7.2260424433233371e-14,2.0228056330974723e-13
4,8,8.6099999999999994,8.0564999999999998,3.097541502485246,3.2148088878552494,3.0287211930947939,3.0975415024852451,3.2148088878552472,3.0287211930947922,2.9790409838967277e-15,5.474888426485528e-15,1.0443770683926805e-14,7.7177670815362147e-14,1.7146214805541388e-13
4,8,8.6099999999999994,8.077,3.1016878310722751,3.2239924707128402,3.0300289836272847,3.1016878310722751,3.2239924707128389,3.0300289836272842,1.4043333874306805e-15,5.8147102878548088e-15,1.2226197163290338e-14,9.4561286837126544e-14,2.9841737527930503e-13
4,8,8.6099999999999994,8.0975000000000001,3.1055811011836534,3.2324714025229588,3.0311400001685085,3.1055811011836512,3.2324714025229562,3.0311400001685067,3.8968670012594065e-15,6.353011166332947e-15,8.4873990654325111e-15,7.6337178430134496e-14,1.7681667171315929e-13
4,8,8.6099999999999994,8.1180000000000003,3.1092252659267836,3.2402563854819761,3.0320566502526884,3.1092252659267827,3.2402563854819748,3.032056650252688,1.6616296724220897e-15,5.6426477686109192e-15,1.2663357804684301e-14,5.820110589171845e-14,1.6526802468224855e-13
4,8,8.6099999999999994,8.1384999999999987,3.1126253472955012,3.2473610958380137,3.0327821439399218,3.1126253472955003,3.2473610958380128,3.0327821439399223,1.3322676295501878e-15,6.1528272113793958e-15,1.047676473872146e-14,3.3386531102785891e-14,1.5123047101747576e-13
4,8,8.6099999999999994,8.1589999999999989,3.1157874114430451,3.2538021165570106,3.033320479665107,3.1157874114430442,3.2538021165570097,3.033320479665107,1.2560739669470201e-15,6.8003744593136954e-15,5.8157038534773142e-15,7.0900062787663258e-14,1.7807035953876151e-13
4,8,8.6099999999999994,8.1794999999999991,3.1187185361152987,3.2595988482701506,3.0336764240604932,3.1187185361152987,3.2595988482701506,3.0336764240604941,8.8817841970012523e-16,6.2003783212098321e-15,7.4219052740779415e-15,8.0971724685337742e-14,1.5674273199164033e-13
4,8,8.6099999999999994,8.1999999999999993,3.1214267699124214,3.2647733975791264,3.033855485485601,3.121426769912421,3.2647733975791255,3.0338554854856001,1.3322676295501878e-15,6.181557554763848e-15,6.8878580036218381e-15,3.4656034513472405e-14,2.413231598231632e-13
4,8,8.6099999999999994,8.2204999999999995,3.1239210830469832,3.2693504417956838,3.033863880998231,3.1239210830469828,3.2693504417956842,3.0338638809982301,1.0877919644084146e-15,6.2018535665235221e-15,6.3285147056415576e-15,6.5079906270150797e-14,1.7628943309820639e-13
4,8,8.6099999999999994,8.2409999999999997,3.1262113092667705,3.2733570691919511,3.0337084965003474,3.1262113092667709,3.2733570691919507,3.0337084965003469,7.6918507455342553e-16,6.3166348512367913e-15,5.630483782817371e-15,8.1963037211063232e-14,2.5136547707388572e-13
4,8,8.6099999999999994,8.2614999999999998,3.1283080786103454,3.2768225938379678,3.0333968397925375,3.1283080786103445,3.2768225938379674,3.033396839792537,1.0877919644084146e-15,6.4299701317458784e-15,5.2085909388832178e-15,4.9243866853136041e-14,1.7060425539544567e-13
4,8,8.6099999999999994,8.2819999999999983,3.1302227406635286,3.2797783441029358,3.0329369862708289,3.1302227406635286,3.2797783441029349,3.0329369862708284,9.9301366129890925e-16,6.2156379145191488e-15,1.0029560876096375e-14,8.9288440032234025e-14,2.0903727720672762e-13
4,8,8.6099999999999994,8.3025000000000002,3.1319672779849137,3.2822574238966156,3.0323375169995792,3.1319672779849141,3.2822574238966156,3.0323375169995788,6.2803698347351007e-16,6.2718542831555883e-15,1.0737067836568065e-14,5.4613945862212206e-14,5.6121632234118252e-13
4,8,8.6099999999999994,8.3230000000000004,3.1335542093685484,3.2842944457273595,3.0316074488942131,3.1335542093685489,3.28429444572736,3.0316074488942135,7.6918507455342553e-16,6.7915006754117892e-15,8.8935724936636414e-15,4.3809800072617565e-14,2.590559301173434e-13
4,8,8.6099999999999994,8.3435000000000006,3.1349964826119168,3.2859252346532442,3.0307561567475232,3.1349964826119168,3.2859252346532442,3.0307561567475223,8.8817841970012523e-16,6.6988183811939991e-15,6.4974136686044713e-15,8.1131100036694447e-14,1.4250766696571006e-13
4,8,8.6099999999999994,8.363999999999999,3.13630735645734,3.2871865022027573,3.0297932868332973,3.13630735645734,3.2871865022027564,3.0297932868332969,9.9301366129890925e-16,7.0586527066626213e-15,5.8956919556826264e-15,8.3969272777995425e-14,1.7681667171315929e-13
4,8,8.6099999999999994,8.3844999999999992,3.1375002713749462,3.2881154893415268,3.0287286618210159,3.1375002713749454,3.2881154893415268,3.028728661821015,1.2560739669470201e-15,6.5305867317178102e-15,1.1633526939496029e-14,9.8174856964450535e-14,3.9003877736715062e-13
4,8,8.6099999999999994,8.4049999999999994,3.1385887088553184,3.2887495775615405,3.0275721767353581,3.1385887088553184,3.288749577561541,3.0275721767353585,6.2803698347351007e-16,8.0829745181718114e-15,1.6847611535758869e-14,1.4155234718157697e-13,9.2096864511970869e-14
4,8,8.6099999999999994,8.4254999999999995,3.1395860388799615,3.2891258671693326,3.0263336856942646,3.1395860388799615,3.2891258671693331,3.0263336856942651,6.2803698347351007e-16,7.2303141294446622e-15,1.8445746642061895e-14,7.1015405139152221e-14,4.7655386713598982e-13
4,8,8.6099999999999994,8.4459999999999997,3.1405053552377158,3.2892807218496012,3.0250228791593017,3.140505355237714,3.2892807218496007,3.0250228791593003,2.2644195468014703e-15,5.1517817672734955e-15,2.0816607696721795e-14,7.7638174738937229e-14,3.6042100796784094e-13
4,8,8.6099999999999994,8.4664999999999999,3.1413592983552427,3.2892492785807232,3.0236491514320694,3.1413592983552436,3.2892492785807241,3.0236491514320698,1.3322676295501878e-15,7.7860202718390188e-15,2.2346117179610879e-14,2.4887386932808549e-13,9.9028348985168265e-13
4,8,8.6099999999999994,8.4870000000000001,3.1421598653097362,3.2890649219786452,3.0222214581304181,3.1421598653097358,3.2890649219786465,3.0222214581304185,1.4728772825180591e-15,7.8256942659167995e-15,5.087681048627601e-15,1.4607227582405201e-13,7.148727348723665e-13
4,8,8.6099999999999994,8.5074999999999985,3.1429182066919354,3.2887587221455896,3.0207481633781734,3.1429182066919346,3.288758722145591,3.0207481633781734,1.6011864169946884e-15,8.8638985366071374e-15,1.3845331341961661e-14,6.9844941390817541e-14,1.1611940175102898e-12
4,8,8.6099999999999994,8.5279999999999987,3.1436444099876386,3.2883588351000759,3.019236876442168,3.1436444099876364,3.2883588351000759,3.0192368764421671,2.3914935841127266e-15,7.7913613603198817e-15,2.1560062346882979e-14,7.9381489724654597e-14,7.2743059699724704e-13
4,8,8.6099999999999994,8.5484999999999989,3.1443472691457899,3.2878898648646975,3.017694277550286,3.1443472691457899,3.2878898648646997,3.0176942775502855,2.2644195468014703e-15,7.2956521769504039e-15,1.6951182399076283e-14,5.6201415146817535e-14,6.8632690733029737e-13
4,8,8.6099999999999994,8.5689999999999991,3.145034040001307,3.287372186288148,3.0161259326242904,3.1450340400013062,3.2873721862881498,3.01612593262429,2.0350724194510405e-15,1.0926535023718292e-14,2.4226277334424138e-14,2.1479232104743795e-13,1.5199968998857637e-12
4,8,8.6099999999999994,8.5894999999999992,3.1457101812207524,3.2868212276779278,3.0145360966611507,3.1457101812207529,3.2868212276779296,3.0145360966611503,1.8841109504205299e-15,5.3348497960277023e-15,4.4555229412367258e-14,9.1218993791157513e-14,8.4986376734502265e-13
4,8,8.6099999999999994,8.6099999999999977,3.1463790804389968,3.2862467123202341,3.0129275054966516,3.1463790804389968,3.2862467123202364,3.012927505496652,2.2644195468014703e-15,9.6237830739062497e-15,3.0044202282622563e-14,1.1189638192393845e-13,1.5496349009168775e-12
